State,State Code,Year,Year Code,Month,Month Code,Deaths
Virginia,51,1999,1999,"Jan., 1999",1999/01,36
Virginia,51,1999,1999,"Feb., 1999",1999/02,42
Virginia,51,1999,1999,"Mar., 1999",1999/03,26
Virginia,51,1999,1999,"Apr., 1999",1999/04,28
Virginia,51,1999,1999,"May, 1999",1999/05,38
Virginia,51,1999,1999,"Jun., 1999",1999/06,22
Virginia,51,1999,1999,"Jul., 1999",1999/07,31
Virginia,51,1999,1999,"Aug., 1999",1999/08,32
Virginia,51,1999,1999,"Sep., 1999",1999/09,35
Virginia,51,1999,1999,"Oct., 1999",1999/10,49
Virginia,51,1999,1999,"Nov., 1999",1999/11,41
Virginia,51,1999,1999,"Dec., 1999",1999/12,39
Virginia,51,2000,2000,"Jan., 2000",2000/01,31
Virginia,51,2000,2000,"Feb., 2000",2000/02,23
Virginia,51,2000,2000,"Mar., 2000",2000/03,38
Virginia,51,2000,2000,"Apr., 2000",2000/04,37
Virginia,51,2000,2000,"May, 2000",2000/05,41
Virginia,51,2000,2000,"Jun., 2000",2000/06,41
Virginia,51,2000,2000,"Jul., 2000",2000/07,45
Virginia,51,2000,2000,"Aug., 2000",2000/08,37
Virginia,51,2000,2000,"Sep., 2000",2000/09,35
Virginia,51,2000,2000,"Oct., 2000",2000/10,36
Virginia,51,2000,2000,"Nov., 2000",2000/11,29
Virginia,51,2000,2000,"Dec., 2000",2000/12,40
Virginia,51,2001,2001,"Jan., 2001",2001/01,38
Virginia,51,2001,2001,"Feb., 2001",2001/02,24
Virginia,51,2001,2001,"Mar., 2001",2001/03,32
Virginia,51,2001,2001,"Apr., 2001",2001/04,30
Virginia,51,2001,2001,"May, 2001",2001/05,31
Virginia,51,2001,2001,"Jun., 2001",2001/06,33
Virginia,51,2001,2001,"Jul., 2001",2001/07,39
Virginia,51,2001,2001,"Aug., 2001",2001/08,28
Virginia,51,2001,2001,"Sep., 2001",2001/09,36
Virginia,51,2001,2001,"Oct., 2001",2001/10,35
Virginia,51,2001,2001,"Nov., 2001",2001/11,35
Virginia,51,2001,2001,"Dec., 2001",2001/12,44
Virginia,51,2002,2002,"Jan., 2002",2002/01,37
Virginia,51,2002,2002,"Feb., 2002",2002/02,30
Virginia,51,2002,2002,"Mar., 2002",2002/03,24
Virginia,51,2002,2002,"Apr., 2002",2002/04,31
Virginia,51,2002,2002,"May, 2002",2002/05,40
Virginia,51,2002,2002,"Jun., 2002",2002/06,23
Virginia,51,2002,2002,"Jul., 2002",2002/07,34
Virginia,51,2002,2002,"Aug., 2002",2002/08,31
Virginia,51,2002,2002,"Sep., 2002",2002/09,36
Virginia,51,2002,2002,"Oct., 2002",2002/10,39
Virginia,51,2002,2002,"Nov., 2002",2002/11,30
Virginia,51,2002,2002,"Dec., 2002",2002/12,35
Virginia,51,2003,2003,"Jan., 2003",2003/01,37
Virginia,51,2003,2003,"Feb., 2003",2003/02,37
Virginia,51,2003,2003,"Mar., 2003",2003/03,34
Virginia,51,2003,2003,"Apr., 2003",2003/04,49
Virginia,51,2003,2003,"May, 2003",2003/05,35
Virginia,51,2003,2003,"Jun., 2003",2003/06,47
Virginia,51,2003,2003,"Jul., 2003",2003/07,35
Virginia,51,2003,2003,"Aug., 2003",2003/08,35
Virginia,51,2003,2003,"Sep., 2003",2003/09,38
Virginia,51,2003,2003,"Oct., 2003",2003/10,31
Virginia,51,2003,2003,"Nov., 2003",2003/11,45
Virginia,51,2003,2003,"Dec., 2003",2003/12,36
Virginia,51,2004,2004,"Jan., 2004",2004/01,40
Virginia,51,2004,2004,"Feb., 2004",2004/02,35
Virginia,51,2004,2004,"Mar., 2004",2004/03,33
Virginia,51,2004,2004,"Apr., 2004",2004/04,34
Virginia,51,2004,2004,"May, 2004",2004/05,38
Virginia,51,2004,2004,"Jun., 2004",2004/06,41
Virginia,51,2004,2004,"Jul., 2004",2004/07,35
Virginia,51,2004,2004,"Aug., 2004",2004/08,33
Virginia,51,2004,2004,"Sep., 2004",2004/09,36
Virginia,51,2004,2004,"Oct., 2004",2004/10,28
Virginia,51,2004,2004,"Nov., 2004",2004/11,25
Virginia,51,2004,2004,"Dec., 2004",2004/12,26
Virginia,51,2005,2005,"Jan., 2005",2005/01,36
Virginia,51,2005,2005,"Feb., 2005",2005/02,31
Virginia,51,2005,2005,"Mar., 2005",2005/03,34
Virginia,51,2005,2005,"Apr., 2005",2005/04,36
Virginia,51,2005,2005,"May, 2005",2005/05,45
Virginia,51,2005,2005,"Jun., 2005",2005/06,56
Virginia,51,2005,2005,"Jul., 2005",2005/07,53
Virginia,51,2005,2005,"Aug., 2005",2005/08,50
Virginia,51,2005,2005,"Sep., 2005",2005/09,30
Virginia,51,2005,2005,"Oct., 2005",2005/10,39
Virginia,51,2005,2005,"Nov., 2005",2005/11,36
Virginia,51,2005,2005,"Dec., 2005",2005/12,42
Virginia,51,2006,2006,"Jan., 2006",2006/01,39
Virginia,51,2006,2006,"Feb., 2006",2006/02,23
Virginia,51,2006,2006,"Mar., 2006",2006/03,31
Virginia,51,2006,2006,"Apr., 2006",2006/04,35
Virginia,51,2006,2006,"May, 2006",2006/05,32
